Time,EventName,PID,PName,FileKey,FileName,FileObject
5428.6241,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5428.6302,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5428.6495,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5428.7387,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5428.7640,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5428.7709,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5428.7759,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5428.7932,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5428.8004,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5428.8074,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5428.8130,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5428.8203,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5428.8488,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5428.8554,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5428.8603,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5428.8758,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5428.8816,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5428.8881,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5428.8926,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5428.9088,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5428.9144,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5428.9166,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5428.9647,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5428.9704,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.0153,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.0232,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.0296,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.0344,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.0419,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.0467,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.0525,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.0572,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.0647,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.0697,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.0758,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.0806,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.0989,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.1047,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.1110,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.1160,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.1231,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.1281,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.1340,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.1391,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.1601,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.1649,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.1897,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.1945,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.2124,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.2182,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.2245,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.2396,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.2617,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.2671,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.2693,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.3804,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.3866,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.4127,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.5624,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.5696,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.5743,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.5926,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.5983,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.6053,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.6107,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.6182,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.6232,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.6293,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.6344,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.6418,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.6466,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.6529,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.6659,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.6761,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.6817,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.6881,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.6927,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.7000,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.7050,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.7113,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.7302,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.7369,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.7414,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.7474,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.7517,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.7584,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.7635,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.7657,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.8844,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.8902,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.8971,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.9032,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.9089,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.9134,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.9201,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.9249,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.9308,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.9351,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.9418,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.9463,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.9523,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.9567,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.9633,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.9684,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.9739,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.9783,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.9853,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5429.9900,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5429.9955,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.0000,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.0068,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.0111,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.0168,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.0215,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.0283,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.0329,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.0385,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.0427,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.0494,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.0540,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.0560,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.1234,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.1286,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.1357,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.1423,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.1479,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.1524,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.1594,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.1640,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.1696,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.1740,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.1807,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.1853,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.1910,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.1960,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.2027,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.2074,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.2130,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.2172,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.2242,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.2289,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.2348,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.2393,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.2458,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.2503,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.2562,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.2606,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.2674,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.2723,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.2778,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.2822,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.2892,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.2939,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.2959,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.3344,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.3392,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.3461,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.3522,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.3581,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.3624,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.3693,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.3737,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.3795,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.3839,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.3907,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.3952,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.4012,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.4057,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.4123,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.4168,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.4223,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.4265,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.4335,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.4380,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.4436,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.4672,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.4747,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.4793,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.4853,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.4897,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.4966,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.5011,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.5069,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.5115,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.5370,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.5421,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.5445,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.5880,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
5430.6060,FileIO/Write,3432,ccsetup574,0xBB9690F8,C:\\Program\ Files\\CCleaner\\CCleaner\.exe,0x84CA9930
5430.6143,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
